Date,Open,High,Low,Close,Adj Close,Volume
2014-04-07,185.9499969482422,186.25999450683594,183.9600067138672,184.33999633789062,154.5332794189453,140803000
2014-04-08,184.25999450683594,185.39999389648438,183.58999633789062,185.10000610351562,155.17044067382812,112660000
2014-04-09,185.60000610351562,187.14999389648438,185.05999755859375,187.08999633789062,156.8386993408203,100254000
2014-04-10,187.0800018310547,187.1699981689453,182.92999267578125,183.16000366210938,153.54412841796875,172959000
2014-04-11,182.13999938964844,183.4199981689453,181.30999755859375,181.50999450683594,152.16098022460938,167251000
2014-04-14,182.92999267578125,183.3699951171875,181.44000244140625,182.94000244140625,153.35972595214844,132382000
2014-04-15,183.32000732421875,184.3300018310547,181.50999450683594,184.1999969482422,154.41598510742188,157093000
2014-04-16,185.47000122070312,186.13999938964844,184.64999389648438,186.1300048828125,156.03392028808594,105197000
2014-04-17,185.8800048828125,186.91000366210938,185.55999755859375,186.38999938964844,156.25192260742188,105255000
2014-04-21,186.44000244140625,187.10000610351562,186.2100067138672,187.0399932861328,156.79678344726562,68329000
2014-04-22,187.22999572753906,188.39999389648438,187.1300048828125,187.88999938964844,157.50930786132812,85790000
2014-04-23,187.82000732421875,187.9199981689453,187.3000030517578,187.4499969482422,157.1404571533203,73869000
2014-04-24,188.3699951171875,188.38999938964844,186.92999267578125,187.8300018310547,157.4590301513672,88170000
2014-04-25,187.22000122070312,187.3300018310547,185.8699951171875,186.2899932861328,156.16798400878906,100380000
2014-04-28,187.0500030517578,187.69000244140625,184.9600067138672,186.8800048828125,156.6626434326172,135121000
2014-04-29,187.47999572753906,188.0399932861328,187.0800018310547,187.75,157.39195251464844,84098000
2014-04-30,187.44000244140625,188.5,187.17999267578125,188.30999755859375,157.8614044189453,101508000
2014-05-01,188.22000122070312,188.83999633789062,187.72999572753906,188.3300018310547,157.878173828125,93019000
2014-05-02,188.30999755859375,189.13999938964844,187.77999877929688,188.05999755859375,157.65185546875,98122000
2014-05-05,187.13999938964844,188.5500030517578,186.6199951171875,188.4199981689453,157.9536590576172,75883000
2014-05-06,188.0,188.1300048828125,186.74000549316406,186.77999877929688,156.57879638671875,85454000
2014-05-07,187.41000366210938,187.97000122070312,186.00999450683594,187.8800048828125,157.50096130371094,106500000
2014-05-08,187.7100067138672,189.0500030517578,187.0800018310547,187.67999267578125,157.3332977294922,93618000
2014-05-09,187.7100067138672,188.0399932861328,186.8300018310547,187.9600067138672,157.56800842285156,83679000
2014-05-12,188.8000030517578,189.8800048828125,188.0,189.7899932861328,159.10208129882812,86940000
2014-05-13,190.0399932861328,190.4199981689453,189.77000427246094,189.9600067138672,159.24461364746094,66454000
2014-05-14,189.7899932861328,189.8800048828125,188.7899932861328,189.05999755859375,158.49012756347656,72367000
2014-05-15,188.67999267578125,188.72000122070312,186.47999572753906,187.39999389648438,157.0985565185547,154956000
2014-05-16,187.50999450683594,188.1300048828125,186.72000122070312,188.0500030517578,157.6434783935547,97458000
2014-05-19,187.69000244140625,188.88999938964844,187.52000427246094,188.74000549316406,158.2218780517578,63839000
2014-05-20,188.64999389648438,188.6699981689453,187.07000732421875,187.5500030517578,157.22430419921875,111644000
2014-05-21,188.08999633789062,189.22000122070312,188.05999755859375,189.1300048828125,158.54884338378906,89093000
2014-05-22,189.17999267578125,189.97999572753906,188.86000061035156,189.58999633789062,158.93446350097656,61549000
2014-05-23,189.75999450683594,190.47999572753906,189.58999633789062,190.35000610351562,159.57154846191406,61092800
2014-05-27,191.05999755859375,191.5800018310547,190.9499969482422,191.52000427246094,160.5524139404297,72010000
2014-05-28,191.52000427246094,191.82000732421875,191.05999755859375,191.3800048828125,160.4350128173828,66723000
2014-05-29,191.82000732421875,192.39999389648438,191.3300018310547,192.3699951171875,161.2649383544922,64377000
2014-05-30,192.19000244140625,192.8000030517578,192.02999877929688,192.67999267578125,161.5247802734375,76316000
2014-06-02,192.9499969482422,192.99000549316406,191.97000122070312,192.89999389648438,161.709228515625,64656000
2014-06-03,192.42999267578125,192.89999389648438,192.25,192.8000030517578,161.62539672851562,65047000
2014-06-04,192.47000122070312,193.3000030517578,192.27000427246094,193.19000244140625,161.95233154296875,55529000
2014-06-05,193.41000366210938,194.64999389648438,192.6999969482422,194.4499969482422,163.00860595703125,92103000
2014-06-06,194.8699951171875,195.42999267578125,194.77999877929688,195.3800048828125,163.78826904296875,78696000
2014-06-09,195.35000610351562,196.0500030517578,195.1699981689453,195.5800018310547,163.95591735839844,65119000
2014-06-10,195.33999633789062,195.63999938964844,194.9199981689453,195.60000610351562,163.9727020263672,57129000
2014-06-11,194.89999389648438,195.1199951171875,194.47999572753906,194.9199981689453,163.4026336669922,68772000
2014-06-12,194.69000244140625,194.8000030517578,193.11000061035156,193.5399932861328,162.2457275390625,106350000
2014-06-13,193.9199981689453,194.32000732421875,193.3000030517578,194.1300048828125,162.74038696289062,82017000
2014-06-16,193.88999938964844,194.6999969482422,193.66000366210938,194.2899932861328,162.87445068359375,87424000
2014-06-17,194.02000427246094,194.97000122070312,193.80999755859375,194.8300018310547,163.32713317871094,84834000
2014-06-18,194.8300018310547,196.3699951171875,194.39999389648438,196.25999450683594,164.52597045898438,105267000
2014-06-19,196.42999267578125,196.60000610351562,195.8000030517578,196.47999572753906,164.7103729248047,85929000
2014-06-20,196.02999877929688,196.10000610351562,195.6999969482422,195.94000244140625,165.04478454589844,100587000
2014-06-23,195.99000549316406,196.0500030517578,195.52000427246094,195.8800048828125,164.9942626953125,70611000
2014-06-24,195.52999877929688,196.5,194.47999572753906,194.6999969482422,164.00030517578125,96237000
2014-06-25,194.2899932861328,195.77999877929688,194.25,195.5800018310547,164.74154663085938,82782000
2014-06-26,195.61000061035156,195.6300048828125,194.1300048828125,195.44000244140625,164.62367248535156,84312000
2014-06-27,194.97999572753906,195.8800048828125,194.88999938964844,195.82000732421875,164.9437713623047,71445100
2014-06-30,195.6999969482422,196.1699981689453,195.52999877929688,195.72000122070312,164.85948181152344,70201200
2014-07-01,196.1999969482422,197.6300048828125,196.1300048828125,197.02999877929688,165.9628448486328,90470000
2014-07-02,197.0500030517578,197.47999572753906,196.9600067138672,197.22999572753906,166.1313934326172,52475000
2014-07-03,197.7899932861328,198.2899932861328,197.63999938964844,198.1999969482422,166.9484405517578,52938800
2014-07-07,197.82000732421875,197.97999572753906,197.22000122070312,197.50999450683594,166.3672332763672,61696000
2014-07-08,197.14999389648438,197.22000122070312,195.75999450683594,196.24000549316406,165.2974395751953,108143000
2014-07-09,196.72999572753906,197.3000030517578,196.30999755859375,197.1199951171875,166.0386962890625,72992000
2014-07-10,195.22000122070312,196.86000061035156,195.05999755859375,196.33999633789062,165.38165283203125,99040000
2014-07-11,196.22000122070312,196.75,195.77999877929688,196.61000061035156,165.609130859375,64243000
2014-07-14,197.61000061035156,197.86000061035156,197.44000244140625,197.60000610351562,166.44300842285156,58658000
2014-07-15,197.72000122070312,198.10000610351562,196.36000061035156,197.22999572753906,166.1313934326172,111307000
2014-07-16,198.11000061035156,198.25999450683594,197.4199981689453,197.9600067138672,166.74623107910156,79986400
2014-07-17,197.35000610351562,198.10000610351562,195.42999267578125,195.7100067138672,164.85105895996094,145398000
2014-07-18,196.35000610351562,197.91000366210938,196.24000549316406,197.7100067138672,166.5356903076172,124330000
2014-07-21,197.08999633789062,197.5,196.42999267578125,197.33999633789062,166.2239990234375,67592000
2014-07-22,198.00999450683594,198.55999755859375,197.8699951171875,198.1999969482422,166.9484405517578,67678000
2014-07-23,198.5,198.85000610351562,198.10000610351562,198.63999938964844,167.31906127929688,65612000
2014-07-24,198.8300018310547,199.05999755859375,198.4499969482422,198.64999389648438,167.32745361328125,56888000
2014-07-25,198.08999633789062,198.25999450683594,197.3300018310547,197.72000122070312,166.54409790039062,76837000
2014-07-28,197.75999450683594,198.08999633789062,196.6199951171875,197.8000030517578,166.6114959716797,69259000
2014-07-29,198.1699981689453,198.4499969482422,196.9199981689453,196.9499969482422,165.89553833007812,80466000
2014-07-30,197.64999389648438,197.91000366210938,196.16000366210938,196.97999572753906,165.92074584960938,104222000
2014-07-31,195.61000061035156,195.77999877929688,192.97000122070312,193.08999633789062,162.64410400390625,183479000
2014-08-01,192.55999755859375,193.75999450683594,191.57000732421875,192.5,162.14715576171875,189261000
2014-08-04,192.8699951171875,194.3000030517578,192.0500030517578,193.88999938964844,163.31802368164062,91340000
2014-08-05,193.10000610351562,193.60000610351562,191.30999755859375,192.00999450683594,161.73448181152344,152690000
2014-08-06,191.11000061035156,192.88999938964844,191.0800018310547,192.07000732421875,161.78497314453125,94818000
2014-08-07,192.94000244140625,193.1300048828125,190.5500030517578,191.02999877929688,160.908935546875,135733000
2014-08-08,191.4600067138672,193.3699951171875,190.9499969482422,193.24000549316406,162.7704620361328,117014000
2014-08-11,193.97000122070312,194.66000366210938,193.7100067138672,193.8000030517578,163.24220275878906,74544000
2014-08-12,193.61000061035156,194.14999389648438,192.94000244140625,193.52999877929688,163.01473999023438,73632000
2014-08-13,194.2899932861328,195.05999755859375,193.9600067138672,194.83999633789062,164.1182403564453,69047000
2014-08-14,195.16000366210938,195.75999450683594,194.97999572753906,195.75999450683594,164.8931121826172,57371000
2014-08-15,196.47000122070312,196.64999389648438,194.30999755859375,195.72000122070312,164.85948181152344,139951000
2014-08-18,196.8000030517578,197.4499969482422,196.69000244140625,197.36000061035156,166.24087524414062,75424000
2014-08-19,197.83999633789062,198.5399932861328,197.44000244140625,198.38999938964844,167.10845947265625,59135000
2014-08-20,198.1199951171875,199.16000366210938,198.0800018310547,198.9199981689453,167.55490112304688,72763000
2014-08-21,199.08999633789062,199.75999450683594,198.92999267578125,199.5,168.0435028076172,67791000
2014-08-22,199.33999633789062,199.69000244140625,198.74000549316406,199.19000244140625,167.78236389160156,76107000
2014-08-25,200.13999938964844,200.58999633789062,199.14999389648438,200.1999969482422,168.63304138183594,63855000
2014-08-26,200.3300018310547,200.82000732421875,200.27999877929688,200.3300018310547,168.74258422851562,47298000
2014-08-27,200.42999267578125,200.57000732421875,199.94000244140625,200.25,168.67523193359375,47874000
2014-08-28,199.58999633789062,200.27000427246094,199.38999938964844,200.13999938964844,168.58253479003906,58330000
2014-08-29,200.4499969482422,200.72999572753906,199.82000732421875,200.7100067138672,169.0626678466797,65907000
2014-09-02,200.97000122070312,201.0,199.86000061035156,200.61000061035156,168.97845458984375,72426000
2014-09-03,201.3800048828125,201.41000366210938,200.22000122070312,200.5,168.88577270507812,57462000
2014-09-04,200.83999633789062,201.5800018310547,199.66000366210938,200.2100067138672,168.6414794921875,85236000
2014-09-05,200.1699981689453,201.19000244140625,199.41000366210938,201.11000061035156,169.39959716796875,102177000
2014-09-08,200.9199981689453,201.2100067138672,200.0,200.58999633789062,168.9615936279297,64146000
2014-09-09,200.41000366210938,200.5500030517578,198.91000366210938,199.32000732421875,167.89181518554688,88591000
2014-09-10,199.42999267578125,200.1999969482422,198.77000427246094,200.07000732421875,168.52362060546875,67251000
2014-09-11,199.27000427246094,200.3300018310547,199.1199951171875,200.3000030517578,168.71728515625,66774400
2014-09-12,200.10000610351562,200.1199951171875,198.55999755859375,199.1300048828125,167.73178100585938,117409300
2014-09-15,199.16000366210938,199.32000732421875,198.3800048828125,198.97999572753906,167.6054229736328,76401000
2014-09-16,198.61000061035156,200.83999633789062,198.5,200.47999572753906,168.8689422607422,116201000
2014-09-17,200.77000427246094,201.67999267578125,199.75,200.75,169.09637451171875,151266000
2014-09-18,201.36000061035156,201.85000610351562,201.10000610351562,201.82000732421875,169.99761962890625,94990000
2014-09-19,201.52000427246094,201.89999389648438,200.2899932861328,200.6999969482422,169.84445190429688,121649000
2014-09-22,200.35000610351562,200.3800048828125,198.72999572753906,199.14999389648438,168.5327606201172,125553000
2014-09-23,198.42999267578125,199.25999450683594,197.9499969482422,198.00999450683594,167.56802368164062,111393000
2014-09-24,198.0399932861328,199.69000244140625,197.52000427246094,199.55999755859375,168.87974548339844,107276000
2014-09-25,199.0399932861328,199.0500030517578,196.27000427246094,196.33999633789062,166.15472412109375,150300000
2014-09-26,196.6999969482422,198.38999938964844,196.4199981689453,197.89999389648438,167.47486877441406,103547000
2014-09-29,196.1999969482422,197.88999938964844,196.0500030517578,197.5399932861328,167.17030334472656,95112000
2014-09-30,197.69000244140625,198.3000030517578,196.61000061035156,197.02000427246094,166.7301788330078,131302000
2014-10-01,196.6999969482422,196.77000427246094,193.91000366210938,194.35000610351562,164.470703125,177798000
2014-10-02,194.17999267578125,195.05999755859375,192.35000610351562,194.3800048828125,164.49609375,157285000
2014-10-03,195.67999267578125,196.94000244140625,195.0800018310547,196.52000427246094,166.30709838867188,121569000
